1667,432
12829008,NoButton,Move,-454,417
12829016,NoButton,Move,-434,403
12829025,NoButton,Move,-420,393
12829033,NoButton,Move,-413,384
12829041,NoButton,Move,-408,381
12829049,NoButton,Move,-406,378
12829065,NoButton,Move,-406,378
12829065,Nobutton,Scrool,-406,-406
12829073,Nobutton,Scrool,-406,-406
12829081,Nobutton,Scrool,-406,-406
12829097,Nobutton,Scrool,-406,-406
12829120,Nobutton,Scrool,-406,-406
12829152,Nobutton,Scrool,-406,-406
12829401,NoButton,Move,-406,377
12829417,NoButton,Move,-404,370
12829424,NoButton,Move,-399,360
12829432,NoButton,Move,-394,351
12829441,NoButton,Move,-388,342
12829449,NoButton,Move,-381,332
12829457,NoButton,Move,-372,319
12829465,NoButton,Move,-359,300
12829473,NoButton,Move,-343,278
12829481,NoButton,Move,-326,255
12829489,NoButton,Move,-311,236
12829497,NoButton,Move,-294,215
12829504,NoButton,Move,-275,197
12829512,NoButton,Move,-258,181
12829521,NoButton,Move,-242,166
12829528,NoButton,Move,-227,152
12829537,NoButton,Move,-212,138
12829545,NoButton,Move,-199,130
12829553,NoButton,Move,-187,122
12829561,NoButton,Move,-180,118
12829569,NoButton,Move,-173,113
12829577,NoButton,Move,-168,111
12829585,NoButton,Move,-164,109
12829593,NoButton,Move,-161,108
12829601,NoButton,Move,-159,108
12829609,NoButton,Move,-159,108
12829736,NoButton,Move,-158,108
12829745,NoButton,Move,-157,108
12829753,NoButton,Move,-155,110
12829761,NoButton,Move,-153,114
12829769,NoButton,Move,-149,119
12829777,NoButton,Move,-145,123
12829785,NoButton,Move,-139,127
12829792,NoButton,Move,-132,129
12829800,NoButton,Move,-124,131
12829808,NoButton,Move,-114,131
12829816,NoButton,Move,-105,131
12829825,NoButton,Move,-94,131
12829833,NoButton,Move,-85,129
12829841,NoButton,Move,-75,125
12829849,NoButton,Move,-67,122
12829857,NoButton,Move,-60,120
12829864,NoButton,Move,-55,118
12829872,NoButton,Move,-52,115
12829881,NoButton,Move,-50,113
12829889,NoButton,Move,-49,111
12829896,NoButton,Move,-49,111
12829905,NoButton,Move,-49,111
12829913,NoButton,Move,-49,110
12829944,NoButton,Move,-49,110
12829961,NoButton,Move,-49,110
12829977,NoButton,Move,-50,110
12829985,NoButton,Move,-50,110
12829993,NoButton,Move,-51,110
12830001,NoButton,Move,-51,110
12830009,NoButton,Move,-52,110
12830017,NoButton,Move,-52,110
12830033,NoButton,Move,-54,110
12830049,NoButton,Move,-54,110
12830057,NoButton,Move,-55,110
12830073,NoButton,Move,-56,110
12830080,NoButton,Move,-57,110
12830089,NoButton,Move,-58,110
12830096,NoButton,Move,-58,110
12830105,NoButton,Move,-59,110
12830112,NoButton,Move,-59,110
12830129,NoButton,Move,-60,110
12830145,NoButton,Move,-61,110
12830225,Left,Pressed,-61,110
12830345,Left,Released,-61,110
12830792,NoButton,Move,-65,110
12830800,NoButton,Move,-77,112
12830808,NoButton,Move,-96,114
12830816,NoButton,Move,-114,116
12830824,NoButton,Move,-137,121
12830832,NoButton,Move,-164,125
12830840,NoButton,Move,-198,130
12830848,NoButton,Move,-234,134
12830856,NoButton,Move,-276,139
12830864,NoButton,Move,-314,141
12830872,NoButton,Move,-350,143
12830881,NoButton,Move,-383,143
12830888,NoButton,Move,-407,143
12830897,NoButton,Move,-422,144
12830904,NoButton,Move,-433,147
12830912,NoButton,Move,-446,147
12830920,NoButton,Move,-452,147
12830969,NoButton,Move,-455,147
12830976,NoButton,Move,-462,150
12830984,NoButton,Move,-468,152
12830992,NoButton,Move,-472,152
12831000,NoButton,Move,-473,153
12831008,NoButton,Move,-474,153
12831024,NoButton,Move,-474,153
12831080,NoButton,Move,-474,153
12831089,NoButton,Move,-474,154
12831097,NoButton,Move,-474,155
12831104,NoButton,Move,-475,158
12831113,NoButton,Move,-479,163
12831120,NoButton,Move,-485,168
12831128,NoButton,Move,-493,172
12831136,NoButton,Move,-500,181
12831144,NoButton,Move,-511,190
12831152,NoButton,Move,-522,198
12831160,NoButton,Move,-538,208
12831168,NoButton,Move,-553,216
12831176,NoButton,Move,-570,228
12831184,NoButton,Move,-591,242
12831192,NoButton,Move,-607,252
12831200,NoButton,Move,-624,263
12831208,NoButton,Move,-642,272
12831217,NoButton,Move,-658,282
12831224,NoButton,Move,-674,293
12831232,NoButton,Move,-688,301
12831240,NoButton,Move,-698,308
12831248,NoButton,Move,-705,313
12831256,NoButton,Move,-710,316
12831264,NoButton,Move,-715,319
12831272,NoButton,Move,-717,320
12831280,NoButton,Move,-717,321
12831288,NoButton,Move,-718,321
12831793,NoButton,Move,-718,321
12841425,NoButton,Move,-718,327
12841433,NoButton,Move,-716,335
12841441,NoButton,Move,-716,341
12841448,NoButton,Move,-716,342
12841712,NoButton,Move,-716,342
12841760,NoButton,Move,-716,342
12841769,NoButton,Move,-716,342
12842376,NoButton,Move,-717,342
12842384,NoButton,Move,-720,342
12842392,NoButton,Move,-725,344
12842400,NoButton,Move,-727,346
12842408,NoButton,Move,-728,348
12842416,NoButton,Move,-728,349
12842424,NoButton,Move,-728,349
12842432,NoButton,Move,-728,350
12842552,NoButton,Move,-727,350
12842561,NoButton,Move,-723,347
12842568,NoButton,Move,-719,344
12842576,NoButton,Move,-718,344
12842584,NoButton,Move,-718,342
12842592,NoButton,Move,-718,341
12842600,NoButton,Move,-718,340
12842608,NoButton,Move,-717,339
12842616,NoButton,Move,-717,339
12842624,NoButton,Move,-717,338
12843336,NoButton,Move,-717,338
12843344,NoButton,Move,-719,348
12843352,NoButton,Move,-726,370
12843361,NoButton,Move,-738,400
12843368,NoButton,Move,-753,439
12843376,NoButton,Move,-771,478
12843384,NoButton,Move,-799,526
12843392,NoButton,Move,-825,569
12843400,NoButton,Move,-852,610
12843408,NoButton,Move,-876,648
12843416,NoButton,Move,-901,683
12843424,NoButton,Move,-925,718
12843432,NoButton,Move,-954,747
12843440,NoButton,Move,-980,771
12843448,NoButton,Move,-1004,790
12843456,NoButton,Move,-1029,806
12843464,NoButton,Move,-1045,817
12843472,NoButton,Move,-1058,824
12843481,NoButton,Move,-1067,827
12843488,NoButton,Move,-1073,830
12843496,NoButton,Move,-1077,831
12843504,NoButton,Move,-1079,832
12843752,NoButton,Move,-1080,832
12843768,NoButton,Move,-1084,832
12843776,NoButton,Move,-1091,834
12843785,NoButton,Move,-1094,834
12843792,NoButton,Move,-1099,835
12843801,NoButton,Move,-1103,838
12843808,NoButton,Move,-1110,839
12843817,NoButton,Move,-1119,842
12843825,NoButton,Move,-1127,845
12843833,NoButton,Move,-1137,849
12843841,NoButton,Move,-1146,851
12843849,NoButton,Move,-1158,851
12843857,NoButton,Move,-1169,851
12843865,NoButton,Move,-1179,851
12843873,NoButton,Move,-1191,851
12843881,NoButton,Move,-1203,851
12843888,NoButton,Move,-1215,851
12843897,NoButton,Move,-1228,851
12843904,NoButton,Move,-1242,851
12843913,NoButton,Move,-1254,851
12843921,NoButton,Move,-1266,851
12843929,NoButton,Move,-1276,851
12843936,NoButton,Move,-1288,851
12843945,NoButton,Move,-1297,851
12843952,NoButton,Move,-1304,851
12843960,NoButton,Move,-1311,851
12843968,NoButton,Move,-1315,851
12843976,NoButton,Move,-1319,851
12843985,NoButton,Move,-1322,851
12843992,NoButton,Move,-1324,851
12844000,NoButton,Move,-1328,851
12844008,NoButton,Move,-1330,851
12844016,NoButton,Move,-1332,851
12844024,NoButton,Move,-1333,851
12844033,NoButton,Move,-1334,851
12844041,NoButton,Move,-1336,851
12844049,NoButton,Move,-1338,851
12844057,NoButton,Move,-1339,851
12844065,NoButton,Move,-1343,851
12844073,NoButton,Move,-1346,851
12844081,NoButton,Move,-1351,852
12844089,NoButton,Move,-1358,852
12844097,NoButton,Move,-1365,852
12844105,NoButton,Move,-1374,852
12844113,NoButton,Move,-1383,852
12844121,NoButton,Move,-1393,852
12844129,NoButton,Move,-1403,852
12844137,NoButton,Move,-1415,852
12844145,NoButton,Move,-1427,852
12844153,NoButton,Move,-1438,852
12844161,NoButton,Move,-1450,856
12844169,NoButton,Move,-1461,860
12844176,NoButton,Move,-1472,863
12844185,NoButton,Move,-1482,866
12844192,NoButton,Move,-1490,866
12844201,NoButton,Move,-1495,867
12844209,NoButton,Move,-1500,869
12844217,NoButton,Move,-1503,870
12844225,NoButton,Move,-1504,870
12844233,NoButton,Move,-1507,871
12844249,NoButton,Move,-1507,871
12844449,NoButton,Move,-1508,871
12844456,NoButton,Move,-1510,871
12844465,NoButton,Move,-1514,871
12844472,NoButton,Move,-1518,871
12844481,NoButton,Move,-1523,872
12844488,NoButton,Move,-1529,872
12844496,NoButton,Move,-1536,872
12844504,NoButton,Move,-1544,872
12844512,NoButton,Move,-1552,872
12844520,NoButton,Move,-1558,872
12844528,NoButton,Move,-1564,872
12844536,NoButton,Move,-1568,873
12844545,NoButton,Move,-1571,873
12844552,NoButton,Move,-1573,873
12844560,NoButton,Move,-1574,873
12844568,NoButton,Move,-1574,873
12845112,NoButton,Move,-1575,873
12845120,NoButton,Move,-1577,873
12845129,NoButton,Move,-1578,872
12845136,NoButton,Move,-1580,872
12845145,NoButton,Move,-1582,872
12845152,NoButton,Move,-1582,871
12845160,NoButton,Move,-1583,871
12845168,NoButton,Move,-1583,871
12845209,NoButton,Move,-1584,871
12845345,Left,Pressed,-1584,871
12845465,Left,Released,-1584,871
12846009,NoButton,Move,-1583,871
12846017,NoButton,Move,-1583,871
12846041,NoButton,Move,-1583,871
12846049,NoButton,Move,-1582,871
12846057,NoButton,Move,-1582,871
12846064,NoButton,Move,-1581,871
12846080,NoButton,Move,-1581,871
12846088,NoButton,Move,-1581,871
12846113,NoButton,Move,-1579,871
12846120,NoButton,Move,-1577,871
12846128,NoButton,Move,-1575,871
12846136,NoButton,Move,-1573,871
12846144,NoButton,Move,-1571,871
12846152,NoButton,Move,-1570,871
12846160,NoButton,Move,-1569,871
12846168,NoButton,Move,-1568,871
12846176,NoButton,Move,-1566,871
12846184,NoButton,Move,-1566,871
12846201,NoButton,Move,-1565,871
12846208,NoButton,Move,-1564,871
12846216,NoButton,Move,-1564,871
12846273,NoButton,Move,-1564,871
12846632,NoButton,Move,-1563,871
12846640,NoButton,Move,-1562,871
12846656,NoButton,Move,-1562,871
12846664,NoButton,Move,-1561,871
12846680,NoButton,Move,-1561,871
12846696,NoButton,Move,-1560,872
12846704,NoButton,Move,-1560,872
12846728,NoButton,Move,-1559,872
12846736,NoButton,Move,-1559,872
12846752,NoButton,Move,-1558,872
12846769,NoButton,Move,-1558,872
12846817,NoButton,Move,-1557,872
12846880,NoButton,Move,-1557,873
12847672,NoButton,Move,-1556,873
12847680,NoButton,Move,-1555,873
12847688,NoButton,Move,-1554,873
12847696,NoButton,Move,-1553,873
12847712,NoButton,Move,-1553,874
12847720,NoButton,Move,-1552,874
12847736,NoButton,Move,-1552,874
12847745,NoButton,Move,-1551,874
12847777,NoButton,Move,-1551,874
12848145,NoButton,Move,-1550,874
12848152,NoButton,Move,-1548,874
12848160,NoButton,Move,-1546,874
12848168,NoButton,Move,-1543,874
12848176,NoButton,Move,-1540,874
12848184,NoButton,Move,-1539,874
12848192,NoButton,Move,-1537,874
12848200,NoButton,Move,-1536,874
12848208,NoButton,Move,-1535,874
12848216,NoButton,Move,-1534,874
12848225,NoButton,Move,-1534,874
12849145,Left,Pressed,-1534,874
12849256,Left,Released,-1534,874
12849624,NoButton,Move,-1532,874
12849632,NoButton,Move,-1524,872
12849640,NoButton,Move,-1510,867
12849648,NoButton,Move,-1494,862
12849656,NoButton,Move,-1479,856
12849664,NoButton,Move,-1468,850
12849673,NoButton,Move,-1450,843
12849681,NoButton,Move,-1427,835
12849689,NoButton,Move,-1402,824
12849697,NoButton,Move,-1372,807
12849705,NoButton,Move,-1345,788
12849713,NoButton,Move,-1318,771
12849721,NoButton,Move,-1294,755
12849729,NoButton,Move,-1277,742
12849737,NoButton,Move,-1260,731
12849744,NoButton,Move,-1250,722
12849752,NoButton,Move,-1240,714
12849760,NoButton,Move,-1234,707
12849768,NoButton,Move,-1231,702
12849776,NoButton,Move,-1230,699
12849784,NoButton,Move,-1229,698
12849793,NoButton,Move,-1229,697
12850217,NoButton,Move,-1228,694
12850225,NoButton,Move,-1224,682
12850232,NoButton,Move,-1216,662
12850240,NoButton,Move,-1197,635
12850248,NoButton,Move,-1178,607
12850256,NoButton,Move,-1164,583
12850264,NoButton,Move,-1147,563
12850272,NoButton,Move,-1131,541
12850280,NoButton,Move,-1120,525
12850288,NoButton,Move,-1110,511
12850296,NoButton,Move,-1100,497
12850305,NoButton,Move,-1092,485
12850313,NoButton,Move,-1085,478
12850321,NoButton,Move,-1080,472
12850329,NoButton,Move,-1079,469
12850336,NoButton,Move,-1077,467
12850345,NoButton,Move,-1077,467
12850784,NoButton,Move,-1077,467
12850792,NoButton,Move,-1077,467
12850801,NoButton,Move,-1079,469
12850809,NoButton,Move,-1082,473
12850816,NoButton,Move,-1084,475
12850824,NoButton,Move,-1086,477
12850832,NoButton,Move,-1088,478
12850841,NoButton,Move,-1091,480
12850849,NoButton,Move,-1092,480
12850857,NoButton,Move,-1093,480
12852073,Left,Pressed,-1093,480
12852201,Left,Released,-1093,480
12852416,NoButton,Move,-1093,481
12852424,NoButton,Move,-1093,481
12852441,NoButton,Move,-1093,481
12852449,NoButton,Move,-1095,481
12852457,NoButton,Move,-1098,481
12852465,NoButton,Move,-1103,478
12852473,NoButton,Move,-1108,469
12852481,NoButton,Move,-1115,460
12852489,NoButton,Move,-1125,443
12852497,NoButton,Move,-1145,426
12852505,NoButton,Move,-1165,400
12852513,NoButton,Move,-1186,373
12852521,NoButton,Move,-1206,341
12852528,NoButton,Move,-1229,308
12852537,NoButton,Move,-1249,273
12852544,NoButton,Move,-1266,249
12852552,NoButton,Move,-1281,217
12852560,NoButton,Move,-1296,183
12852569,NoButton,Move,-1311,152
12852577,NoButton,Move,-1323,124
12852585,NoButton,Move,-1332,99
12852593,NoButton,Move,-1339,81
12852601,NoButton,Move,-1346,64
12852609,NoButton,Move,-1352,49
12852626,NoButton,Move,-1361,32
12852633,NoButton,Move,-1365,28
12852641,NoButton,Move,-1367,25
12852649,NoButton,Move,-1369,24
12852656,NoButton,Move,-1370,24
12852665,NoButton,Move,-1370,23
12852712,NoButton,Move,-1371,23
12852720,NoButton,Move,-1371,23
12852728,NoButton,Move,-1373,23
12852736,NoButton,Move,-1376,23
12852744,NoButton,Move,-1382,23
12852752,NoButton,Move,-1393,23
12852761,NoButton,Move,-1405,23
12852768,NoButton,Move,-1424,25
12852776,NoButton,Move,-1446,25
12852784,NoButton,Move,-1468,25
12852792,NoButton,Move,-1498,25
12852800,NoButton,Move,-1527,25
12852808,NoButton,Move,-1547,25
12852817,NoButton,Move,-1563,25
12852825,NoButton,Move,-1576,25
12852832,NoButton,Move,-1589,24
12852841,NoButton,Move,-1599,24
12852849,NoButton,Move,-1609,22
12852857,NoButton,Move,-1614,22
12852865,NoButton,Move,-1619,21
12852873,NoButton,Move,-1620,20
12852881,NoButton,Move,-1620,20
12852977,NoButton,Move,-1621,20
12852984,NoButton,Move,-1622,20
12852992,NoButton,Move,-1623,20
12853001,NoButton,Move,-1624,20
12853009,NoButton,Move,-1625,20
12853017,NoButton,Move,-1627,20
12853025,NoButton,Move,-1629,21
12853033,NoButton,Move,-1631,23
12853041,NoButton,Move,-1634,25
12853062,NoButton,Move,-1642,30
12853064,NoButton,Move,-1645,32
12853073,NoButton,Move,-1647,33
12853081,NoButton,Move,-1649,35
12853088,NoButton,Move,-1651,36
12853097,NoButton,Move,-1652,36
12853177,NoButton,Move,-1653,36
12853192,NoButton,Move,-1653,36
12853201,NoButton,Move,-1654,37
12853209,NoButton,Move,-1654,37
12853217,NoButton,Move,-1656,37
12853225,NoButton,Move,-1656,38
12853232,NoButton,Move,-1657,39
12853241,NoButton,Move,-1658,39
12853248,NoButton,Move,-1659,39
12853257,NoButton,Move,-1661,40
12853265,NoButton,Move,-1661,40
12853272,NoButton,Move,-1662,40
12853281,NoButton,Move,-1663,40
12853297,NoButton,Move,-1663,40
12853305,NoButton,Move,-1664,40
12853320,NoButton,Move,-1664,40
12853377,NoButton,Move,-1665,40
12853448,NoButton,Move,-1665,40
12853465,NoButton,Move,-1666,40
12853473,NoButton,Move,-1666,40
12853480,NoButton,Move,-1667,40
12853489,NoButton,Move,-1667,40
12853496,NoButton,Move,-1667,39
12853504,NoButton,Move,-1668,39
12853512,NoButton,Move,-1668,38
12853521,NoButton,Move,-1668,37
12853537,NoButton,Move,-1669,36
12853897,Left,Pressed,-1669,36
12854017,Left,Released,-1669,36
12854625,NoButton,Move,-1668,36
12854633,NoButton,Move,-1662,40
12854641,NoButton,Move,-1655,47
12854649,NoButton,Move,-1651,53
12854657,NoButton,Move,-1645,59
12854665,NoButton,Move,-1639,68
12854683,NoButton,Move,-1624,83
12854689,NoButton,Move,-1614,89
12854697,NoButton,Move,-1601,96
12854705,NoButton,Move,-1587,101
12854713,NoButton,Move,-1576,105
12854721,NoButton,Move,-1563,109
12854728,NoButton,Move,-1551,112
12854737,NoButton,Move,-1540,113
12854745,NoButton,Move,-1529,113
12854753,NoButton,Move,-1521,113
12854761,NoButton,Move,-1512,113
12854769,NoButton,Move,-1506,115
12854777,NoButton,Move,-1503,116
12854785,NoButton,Move,-1502,116
12854921,NoButton,Move,-1502,116
12854929,NoButton,Move,-1502,116
12854945,NoButton,Move,-1502,117
12854953,NoButton,Move,-1503,117
12854960,NoButton,Move,-1503,118
12854969,NoButton,Move,-1503,118
12854977,NoButton,Move,-1503,118
12854985,NoButton,Move,-1503,118
12854993,NoButton,Move,-1502,118
12855001,NoButton,Move,-1501,118
12855009,NoButton,Move,-1500,118
12855017,NoButton,Move,-1497,118
12855025,NoButton,Move,-1491,116
12855033,NoButton,Move,-1482,113
12855041,NoButton,Move,-1469,112
12855049,NoButton,Move,-1456,112
12855057,NoButton,Move,-1435,112
12855065,NoButton,Move,-1411,112
12855073,NoButton,Move,-1384,112
12855081,NoButton,Move,-1343,112
12855089,NoButton,Move,-1300,112
12855097,NoButton,Move,-1256,112
12855105,NoButton,Move,-1197,112
12855113,NoButton,Move,-1135,112
12855121,NoButton,Move,-1069,110
12855129,NoButton,Move,-1004,110
12855137,NoButton,Move,-942,110
12855145,NoButton,Move,-877,110
12855153,NoButton,Move,-813,110
12855161,NoButton,Move,-753,108
12855169,NoButton,Move,-699,108
12855177,NoButton,Move,-645,108
12855185,NoButton,Move,-601,108
12855193,NoButton,Move,-566,108
12855201,NoButton,Move,-541,107
12855209,NoButton,Move,-516,107
12855217,NoButton,Move,-492,107
12855225,NoButton,Move,-477,107
12855233,NoButton,Move,-461,107
12855241,NoButton,Move,-449,107
12855249,NoButton,Move,-441,107
12855257,NoButton,Move,-434,106
12855265,NoButton,Move,-429,106
12855273,NoButton,Move,-424,105
12855281,NoButton,Move,-419,103
12855289,NoButton,Move,-414,101
12855297,NoButton,Move,-410,101
12855313,NoButton,Move,-408,100
12855321,NoButton,Move,-404,99
12855329,NoButton,Move,-401,98
12855337,NoButton,Move,-398,97
12855345,NoButton,Move,-394,95
12855353,NoButton,Move,-389,94
12855361,NoButton,Move,-383,92
12855369,NoButton,Move,-379,90
12855377,NoButton,Move,-374,88
12855385,NoButton,Move,-370,87
12855392,NoButton,Move,-365,84
12855401,NoButton,Move,-361,83
12855409,NoButton,Move,-357,80
12855416,NoButton,Move,-353,77
12855425,NoButton,Move,-348,74
12855433,NoButton,Move,-342,72
12855441,NoButton,Move,-337,71
12855449,NoButton,Move,-331,69
12855457,NoButton,Move,-322,65
12855465,NoButton,Move,-314,63
12855473,NoButton,Move,-304,60
12855481,NoButton,Move,-294,60
12855488,NoButton,Move,-281,60
12855497,NoButton,Move,-267,60
12855505,NoButton,Move,-254,60
12855513,NoButton,Move,-238,60
12855521,NoButton,Move,-223,60
12855528,NoButton,Move,-205,60
12855537,NoButton,Move,-186,60
12855545,NoButton,Move,-172,60
12855553,NoButton,Move,-155,59
12855561,NoButton,Move,-141,54
12855580,NoButton,Move,-118,47
12855585,NoButton,Move,-110,47
12855593,NoButton,Move,-104,46
12855601,NoButton,Move,-99,46
12855608,NoButton,Move,-96,46
12855616,NoButton,Move,-93,46
12855624,NoButton,Move,-91,46
12855633,NoButton,Move,-90,46
12855640,NoButton,Move,-88,46
12855649,NoButton,Move,-87,46
12855656,NoButton,Move,-86,46
12855665,NoButton,Move,-85,47
12855673,NoButton,Move,-84,47
12855681,NoButton,Move,-83,49
12855689,NoButton,Move,-80,52
12855697,NoButton,Move,-78,55
12855705,NoButton,Move,-75,61
12855712,NoButton,Move,-72,68
12855721,NoButton,Move,-69,77
12855728,NoButton,Move,-66,86
12855737,NoButton,Move,-60,99
12855744,NoButton,Move,-55,113
12855753,NoButton,Move,-44,129
12855761,NoButton,Move,-34,145
12855768,NoButton,Move,-24,159
12855777,NoButton,Move,-12,170
12855784,NoButton,Move,-4,178
12855793,NoButton,Move,4,183
12855800,NoButton,Move,11,185
12855808,NoButton,Move,15,187
12855816,NoButton,Move,17,187
12855824,NoButton,Move,17,187
12855832,NoButton,Move,17,184
12855840,NoButton,Move,17,181
12856041,NoButton,Move,14,181
12856048,NoButton,Move,1,183
12856056,NoButton,Move,-13,185
12856064,NoButton,Move,-21,187
12856072,NoButton,Move,-29,187
12856081,NoButton,Move,-34,187
12856088,NoButton,Move,-34,187
12856097,NoButton,Move,-35,187
12856105,NoButton,Move,-35,186
12856184,NoButton,Move,-35,186
12856193,NoButton,Move,-35,188
12856201,NoButton,Move,-35,192
12856209,NoButton,Move,-31,198
12856217,NoButton,Move,-22,206
12856225,NoButton,Move,-7,216
12856233,NoButton,Move,16,227
12856248,NoButton,Move,96,259
12856256,NoButton,Move,148,275
12856264,NoButton,Move,214,287
12856272,NoButton,Move,281,297
12856280,NoButton,Move,344,306
12856288,NoButton,Move,413,314
12856296,NoButton,Move,483,314
12856304,NoButton,Move,567,316
12856312,NoButton,Move,648,316
12856320,NoButton,Move,718,316
12856328,NoButton,Move,789,316
12856337,NoButton,Move,853,316
12856345,NoButton,Move,913,316
12856353,NoButton,Move,959,316
12856360,NoButton,Move,1002,316
12856369,NoButton,Move,1035,316
12856377,NoButton,Move,1062,316
12856385,NoButton,Move,1081,316
12856393,NoButton,Move,1093,316
12856401,NoButton,Move,1100,316
12856409,NoButton,Move,1102,316
12856417,NoButton,Move,1103,316
12856584,NoButton,Move,1103,316
12856649,NoButton,Move,1103,316
12856656,NoButton,Move,1101,310
12856664,NoButton,Move,1096,302
12856673,NoButton,Move,1091,296
12856681,NoButton,Move,1084,287
12856689,NoButton,Move,1079,279
12856697,NoButton,Move,1071,267
12856705,NoButton,Move,1062,252
12856713,NoButton,Move,1043,237
12856721,NoButton,Move,1024,226
12856729,NoButton,Move,1002,212
12856737,NoButton,Move,978,197
12856745,NoButton,Move,955,188
12856753,NoButton,Move,936,181
12856761,NoButton,Move,914,174
12856768,NoButton,Move,897,169
12856776,NoButton,Move,885,165
12856785,NoButton,Move,875,163
12856793,NoButton,Move,871,162
12856801,NoButton,Move,868,162
12856809,NoButton,Move,866,162
12856817,NoButton,Move,866,162
12857225,NoButton,Move,865,162
12857233,NoButton,Move,858,161
12857241,NoButton,Move,845,157
12857248,NoButton,Move,829,152
12857257,NoButton,Move,809,145
12857264,NoButton,Move,785,138
12857273,NoButton,Move,757,130
12857281,NoButton,Move,725,119
12857289,NoButton,Move,693,113
12857305,NoButton,Move,660,104
12857313,NoButton,Move,638,97
12857320,NoButton,Move,621,91
12857328,NoButton,Move,607,87
12857337,NoButton,Move,598,84
12857345,NoButton,Move,589,81
12857353,NoButton,Move,586,80
12857361,NoButton,Move,584,78
12857369,NoButton,Move,581,77
12857376,NoButton,Move,579,77
12857585,NoButton,Move,579,78
12857601,NoButton,Move,579,78
12857625,NoButton,Move,579,79
12857633,NoButton,Move,579,79
12857640,NoButton,Move,581,80
12857649,NoButton,Move,584,82
12857656,NoButton,Move,587,82
12857665,NoButton,Move,588,83
12857673,NoButton,Move,588,83
12857681,NoButton,Move,589,84
12857689,NoButton,Move,591,85
12857697,NoButton,Move,593,88
12857705,NoButton,Move,595,92
12857713,NoButton,Move,598,96
12857721,NoButton,Move,600,100
12857729,NoButton,Move,603,104
12857737,NoButton,Move,607,108
12857745,NoButton,Move,610,113
12857753,NoButton,Move,613,115
12857761,NoButton,Move,616,120
12857768,NoButton,Move,618,122
12857776,NoButton,Move,622,125
12857784,NoButton,Move,622,128
12857792,NoButton,Move,624,129
12857801,NoButton,Move,624,131
12857809,NoButton,Move,625,132
12857817,NoButton,Move,626,132
12858448,NoButton,Move,626,132
12858457,NoButton,Move,625,132
12858465,NoButton,Move,624,128
12858473,NoButton,Move,623,125
12858481,NoButton,Move,623,125
12858489,NoButton,Move,623,124
12858497,NoButton,Move,623,123
12858889,NoButton,Move,623,123
12858897,NoButton,Move,623,123
12858905,NoButton,Move,623,124
12858913,NoButton,Move,623,124
12858920,NoButton,Move,623,125
12858953,NoButton,Move,623,125
12860929,NoButton,Move,623,127
12860937,NoButton,Move,623,132
12860945,NoButton,Move,626,137
12860952,NoButton,Move,632,142
12860960,NoButton,Move,635,147
12860969,NoButton,Move,637,152
12860977,NoButton,Move,641,156
12860985,NoButton,Move,645,159
12860993,NoButton,Move,647,162
12861001,NoButton,Move,651,165
12861009,NoButton,Move,653,169
12861017,NoButton,Move,657,171
12861025,NoButton,Move,660,174
12861033,NoButton,Move,663,175
12861041,NoButton,Move,665,177
12861049,NoButton,Move,665,177
12861057,NoButton,Move,666,177
12862401,NoButton,Move,668,180
12862409,NoButton,Move,674,184
12862416,NoButton,Move,684,191
12862424,NoButton,Move,693,197
12862433,NoButton,Move,699,201
12862441,NoButton,Move,705,205
12862449,NoButton,Move,711,209
12862457,NoButton,Move,714,212
12862465,NoButton,Move,717,214
12862473,NoButton,Move,720,214
12862481,NoButton,Move,721,215
12862489,NoButton,Move,722,215
12862497,NoButton,Move,723,216
12862681,NoButton,Move,723,215
12862689,NoButton,Move,723,212
12862697,NoButton,Move,723,209
12862705,NoButton,Move,723,207
12862713,NoButton,Move,723,204
12862721,NoButton,Move,723,202
12862729,NoButton,Move,723,201
12862737,NoButton,Move,723,200
12862753,NoButton,Move,723,200
12862768,NoButton,Move,723,199
12862969,NoButton,Move,723,199
12862977,NoButton,Move,723,198
12862984,NoButton,Move,723,196
12862993,NoButton,Move,723,196
12863001,NoButton,Move,723,195
12863009,NoButton,Move,723,195
12863025,NoButton,Move,723,194
12863057,NoButton,Move,723,193
12863353,NoButton,Move,723,192
12863361,NoButton,Move,723,189
12863369,NoButton,Move,723,187
12863377,NoButton,Move,723,186
12863385,NoButton,Move,723,185
12863393,NoButton,Move,723,184
12863417,NoButton,Move,723,183
12865841,NoButton,Move,723,184
12865849,NoButton,Move,723,198
12865857,NoButton,Move,729,222
12865865,NoButton,Move,729,241
12865873,NoButton,Move,729,256
12865881,NoButton,Move,729,269
12865889,NoButton,Move,729,281
12865897,NoButton,Move,729,291
12865905,NoButton,Move,731,298
12865913,NoButton,Move,734,304
12865921,NoButton,Move,735,307
12865929,NoButton,Move,735,310
12866201,NoButton,Move,734,310
12866209,NoButton,Move,732,310
12866217,NoButton,Move,729,310
12866225,NoButton,Move,725,310
12866233,NoButton,Move,722,309
12866241,NoButton,Move,716,309
12866249,NoButton,Move,710,309
12866256,NoButton,Move,703,308
12866264,NoButton,Move,695,308
12866272,NoButton,Move,687,308
12866281,NoButton,Move,680,308
12866288,NoButton,Move,676,308
12866297,NoButton,Move,674,308
12866305,NoButton,Move,673,308
12866337,NoButton,Move,672,308
12867985,Nobutton,Scrool,672,672
12868024,NoButton,Move,672,308
12868024,Nobutton,Scrool,672,672
